_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684a57d8c11929bdd1fce425,高端社区 品质两房 景观楼层 采光全明,闵行春申锦梅路1398弄,106.53㎡,69352元/㎡,2014年建造,2室2厅1卫,中层(共30层),738.8万,南热门小区优势户型价格优惠,南
684a57d8c11929bdd1fce426,贵都新村 临地铁 精装修 商品住宅 满五 商业配套齐全,"闵行颛桥丰顺路500弄,都市路3635弄,金都路3019弄",87.04㎡,43659元/㎡,2005年建造,2室2厅1卫,低层(共6层),380万,南满五年近地铁,南
684a57d8c11929bdd1fce427,赌上房产生涯也要推荐的一套性价比大两房，中心花园位置配套成熟,"闵行古美罗阳莲花路425弄,莲花路325弄",93.2㎡,47747元/㎡,2000年建造,2室2厅1卫,共5层,445万,南北近地铁,南北
684a57d8c11929bdd1fce428,春申 中间楼层采光好 带电梯 朝南 交通便利 购物方便,闵行春申都市路4580弄,130.04㎡,49985元/㎡,2005年建造,3室2厅2卫,中层(共14层),650万,南热门小区南北通透配套成熟,南
684a57d9c11929bdd1fce429,房东买好诚售，五十萬精装全送，有车位，只用交契税！价可谈,闵行古美罗阳古美西路752弄,89.49㎡,54196元/㎡,2005年建造,3室2厅1卫,中层(共6层),485万,南北热门小区价格优惠房东急售,南北
684a57d9c11929bdd1fce42a,楼层好 正规商品房 交通便利 临地铁 商圈成熟 刚需两居,闵行龙柏金汇金汇南路301弄,113.34㎡,80290元/㎡,2005年建造,2室2厅2卫,中层(共12层),910万,南唯一住房近地铁采光较好,南
684a57d9c11929bdd1fce42b,近地铁出行方便！业主诚售税费各付！停车方便近,闵行静安新城虹莘路3333弄,116.73㎡,67507元/㎡,2013年建造,3室2厅2卫,中层(共13层),788万,热门小区近地铁南北通透,南北
684a57dec11929bdd1fce42c,附7.6米阳台，沿湖景观位置，朝南超大间距，看房提前预约,闵行古美罗阳平吉路88弄,132.8㎡,75226元/㎡,2004年建造,3室2厅2卫,中层(共15层),999万,南北热门小区房东急售随时可看,南北
684a57dec11929bdd1fce42d,电梯中区 边套全明户型 双卫大两房 改三房不拥挤 看房随时,闵行古美罗阳东兰路1111弄,110.27㎡,69829元/㎡,2004年建造,2室2厅2卫,中层(共11层),770万,南满五年近地铁绿化率高,南
684a57dec11929bdd1fce42e,万科新上笋盘 电梯复式 带露台 电梯正在是施工中 看房方便,闵行七宝七莘路3333弄,102.12㎡,55719元/㎡,1994年建造,4室2厅2卫,高层(共7层),569万,东满五年近地铁,东
684a57dec11929bdd1fce42f,少有复式，送露台，采光好，装修保养不错，位置安静，价可谈,闵行古美罗阳报春路388弄,105.08㎡,34260元/㎡,1999年建造,3室2厅1卫,高层(共7层),360万,南北热门小区配套成熟房东急售,南北
684a57dec11929bdd1fce430,爱博二村 双卫格局 近医院 商业配套齐全 南北通透,闵行华漕申滨路1051弄,123.9㎡,38741元/㎡,2009年建造,3室2厅2卫,低层(共13层),480万,南北满五年绿化率高,南北
684a57dec11929bdd1fce431,真丨实！好房出售！赠超大大露台！俯瞰莘庄！带车位！来电即看,闵行莘庄南广场宝城路155弄,136.46㎡,47487元/㎡,2002年建造,4室2厅2卫,共5层,648万,南满五年近地铁多人关注,南
684a57dfc11929bdd1fce432,小区百变户型 可做南北通两房 全明上实西,闵行古美罗阳顾戴路388弄,71.77㎡,68274元/㎡,1999年建造,2室1厅1卫,共5层,490万,南热门小区房东急售随时可看,南
684a57dfc11929bdd1fce433,新上大三房 交通便利 近地铁 中间楼层采光好看房随时,闵行航华航北路123弄,100.28㎡,47866元/㎡,1997年建造,3室2厅1卫,中层(共6层),480万,南满五年近地铁户型方正,南
684a57dfc11929bdd1fce434,急急急，变现诚意出售，小区中心花园位置 高氧化小区,"闵行古美罗阳莲花路425弄,莲花路325弄",87.27㎡,47898元/㎡,2000年建造,2室2厅1卫,低层(共6层),418万,南热门小区配套成熟房东急售,南
684a57dfc11929bdd1fce435,新上 三轨交口 送一年现代精装 03年商品房 中心花园 位置,闵行莘庄南广场沁春路168弄,104.7㎡,40115元/㎡,2003年建造,3室2厅1卫,低层(共6层),420万,南近地铁房东急售交易周期可谈,南
684a57dfc11929bdd1fce436,天上宫阙！空中别墅！金虹桥板块，电梯复试，豪华装修，看房方便,闵行龙柏金汇虹莘路3800弄,241.23㎡,74577元/㎡,2005年建造,4室3厅4卫,高层(共9层),1799万,南北唯一住房近地铁绿化率高,南北
684a57dfc11929bdd1fce437,同堂优选！帝罒格局！总裁官邸！景观四房！双校匤护航！送车位,闵行七宝中春路8889弄55支弄,137.37㎡,62605元/㎡,2014年建造,4室2厅2卫,高层(共11层),860万,南满五年近地铁绿化率高,南
684a57dfc11929bdd1fce438,方便 中心位置 业主诚售 看房随时有钥匙,闵行梅陇罗锦路888弄,63.01㎡,71100元/㎡,2002年建造,2室1厅1卫,低层(共6层),448万,南满五年近地铁绿化率高,南
684a57dfc11929bdd1fce439,出国诚售！两房改三房，次顶楼，精装修，一梯两户，小区中心位置,闵行古美罗阳虹莘路2388弄1-161号,70.57㎡,42370元/㎡,1994年建造,3室1厅1卫,高层(共6层),299万,南满五年近地铁,南
684a57e0c11929bdd1fce43a,精装修颜 房 可拎包入住 采光非常好 业主诚意出售,闵行龙柏金汇黄桦路369弄,91.45㎡,60689元/㎡,2003年建造,2室2厅2卫,低层(共12层),555万,南满五年近地铁,南
684a57e1c11929bdd1fce43b,莘闵一套房 人生更辉煌 婚房装修带地下产权车位 看房钥匙,闵行颛桥颛盛路135弄,108.53㎡,47729元/㎡,2003年建造,3室2厅2卫,高层(共6层),518万,南北热门小区房东急售随时可看,南北
684a57e1c11929bdd1fce43c,80个豪装小3房！别野设计师操刀！总住时长不满一年电梯洋房,闵行颛桥颛兴东路1550弄,98㎡,59286元/㎡,2006年建造,3室2厅1卫,低层(共7层),581万,南北房东直卖满五年近地铁,南北
684a57e2c11929bdd1fce43d,新上！太屋专属出品 南北通双南两房 中间楼层 产权清晰,闵行春申莲花南路1111弄,93.37㎡,71651元/㎡,2010年建造,2室2厅1卫,中层(共17层),669万,南唯一住房近地铁绿化率高,南
684a57e2c11929bdd1fce43e,君莲闵都雅苑 装修配置好，业主现出国诚售 三房两卫,闵行颛桥沪光路425弄,92.4㎡,29113元/㎡,2023年建造,3室2厅2卫,高层(共17层),269万,南北满五年近地铁,南北
684a57e2c11929bdd1fce43f,虹桥博雅苑纯边套正两房出售，从未住人，看房随时！！！,闵行诸翟朱建路666弄,89㎡,35394元/㎡,2021年建造,2室2厅1卫,低层(共16层),315万,南满二年次新房,南
684a57e2c11929bdd1fce440,颛桥紫薇花园电梯小区~单价较低~中间楼层~格局通透~停车位免,闵行北桥颛兴路88弄,109.72㎡,60883元/㎡,2022年建造,3室2厅2卫,高层(共16层),668万,南热门小区南北通透满五,南
684a57e2c11929bdd1fce441,新上！ 八角厅，位置安静，M5V1,闵行颛桥银都路3536弄,132.05㎡,62098元/㎡,2003年建造,3室2厅2卫,共5层,820万,南满五年近地铁采光较好,南
684a57e2c11929bdd1fce442,银都三村 太屋 精选好房 二楼现在只要188 ！188,闵行颛桥银都路3118弄1-7区,57.11㎡,34145元/㎡,1995年建造,2室1厅1卫,低层(共6层),195万,南热门小区近地铁随时可看,南
684a57e2c11929bdd1fce443,万源城尚郡 临地铁 带电梯 精装修 正规商品房 交通便利,闵行古美罗阳万源路580弄,88.92㎡,106838元/㎡,2012年建造,3室2厅1卫,低层(共30层),950万,南唯一住房近地铁采光较好,南
684a57e2c11929bdd1fce444,富林苑三期09年次新房 南北通透 送超大阁楼和露台送产权车位,闵行莘庄南广场疏影路838弄,80.17㎡,58626元/㎡,2009年建造,3室1厅1卫,高层(共7层),470万,南满五年近地铁,南
684a57e2c11929bdd1fce445,价格还有空间！婚房装修全送，带地下车位 电梯中高区 南北通透,闵行古美罗阳古龙路1065弄,104.56㎡,68860元/㎡,2008年建造,2室2厅1卫,中层(共8层),720万,南近地铁车位充足,南
684a57e2c11929bdd1fce446,李哥已买好世樱园 现着急出售爱房 小区中心高区景观 看房随时,闵行颛桥双柏路1688弄,121.15㎡,41189元/㎡,2011年建造,3室2厅2卫,高层(共11层),499万,南北满五年近地铁采光较好,南北
684a57e3c11929bdd1fce447,爱庐世纪新苑 106平 精装修 电梯房 诚心出售 价格可议,闵行颛桥沪光路39弄,106.59㎡,33831元/㎡,2007年建造,3室2厅1卫,高层(共11层),360.6万,南热门小区近地铁南北通透,南
684a57e3c11929bdd1fce448,一楼带100平大花园 临河带码头 精装修 配套齐全 性价比高,闵行莘庄南广场莘松路958弄,121.78㎡,31204元/㎡,2008年建造,3室3厅4卫,低层(共14层),380万,南热门小区南北通透房东急售,南
684a57e3c11929bdd1fce449,急急急，中心位置新出好房，景观楼层，业主诚心出售，随时可以看,闵行古美罗阳龙茗路1458弄,95㎡,66316元/㎡,2004年建造,2室2厅1卫,高层(共6层),630万,南近地铁绿化率高采光较好,南
684a57e3c11929bdd1fce44a,紧邻地铁1号线，双南两房，客餐分明，前排位置不靠马路！,闵行古美罗阳报春路388弄,72.73㎡,35199元/㎡,1997年建造,2室2厅1卫,中层(共7层),256万,南满五年近地铁采光较好,南
684a57e3c11929bdd1fce44b,送2个产权车位，送50 装修2年 买好新房好谈价,闵行颛桥沪光路425弄,130.25㎡,31939元/㎡,2020年建造,4室2厅2卫,中层(共17层),416万,南热门小区优势户型房东急售,南
684a57e3c11929bdd1fce44c,必看好房！全明户型，南北通透，付款没要求，匹配莘光，配套成熟,闵行莘庄北广场水清路588弄,122.76㎡,53764元/㎡,2001年建造,3室2厅2卫,高层(共6层),660万,南近地铁采光较好,南
684a57e3c11929bdd1fce44d,精装修 南北通透 商品住宅 临地铁 低容积 交通便捷,闵行吴泾龙吴路5688弄,89.78㎡,45445元/㎡,2011年建造,3室2厅1卫,中层(共11层),408万,南北满五年,南北
684a57e3c11929bdd1fce44e,业主国外处理资产，委托钥匙，全南两房，双阳台,闵行金虹桥虹许路788弄1-47号,108.37㎡,73360元/㎡,1998年建造,2室2厅1卫,高层(共18层),795万,南热门小区房东急售随时可看,南
684a57e5c11929bdd1fce44f,龙柏四季花园 带电梯 医疗配套成熟 精装修 中间楼层 近地铁,闵行龙柏金汇青杉路150弄,120.61㎡,76943元/㎡,2003年建造,3室2厅2卫,中层(共12层),928万,南满五年近地铁采光较好,南
684a57e5c11929bdd1fce450,飞机户型三房，中心花园位置，买一层附一层，老业主委托，诚售！,闵行莘庄工业区申北路566弄,112.27㎡,36520元/㎡,2005年建造,3室2厅2卫,高层(共6层),410万,南满五年近地铁绿化率高,南
684a57e5c11929bdd1fce451,古美罗阳 南向采光好 满五 装修好 交通便利 正规商品房,闵行古美罗阳龙茗路1458弄,94.28㎡,59398元/㎡,2004年建造,2室2厅1卫,高层(共7层),560万,南北满五年近地铁绿化率高,南北
684a57e6c11929bdd1fce452,此房必看！40平超 花园，正对小区大草坪，钥匙看房随时南北通,闵行莘庄北广场报春路748弄,85.67㎡,54629元/㎡,2000年建造,2室2厅1卫,低层(共7层),468万,南满五年近地铁采光较好,南
684a57e6c11929bdd1fce453,新出电梯房，低楼层，全明三房，双阳台，看房方便，诚意出售,闵行古美罗阳古美西路86弄,92.61㎡,55070元/㎡,1993年建造,3室1厅1卫,低层(共6层),510万,南北近地铁,南北
684a57e6c11929bdd1fce454,业主清掉家具只为看房方便，带车位，税费各付，价到 了！,闵行古美罗阳顾戴路1199弄,120.29㎡,60521元/㎡,2004年建造,3室2厅1卫,低层(共6层),728万,南北满五年近地铁采光较好,南北
684a57e6c11929bdd1fce455,世博家园四街坊 近地铁 交通便利 低密度社区 刚需两居,闵行浦江北江燕路68弄,90.38㎡,51450元/㎡,2005年建造,2室2厅1卫,中层(共11层),465万,南北满五年近地铁采光较好,南北
684a57e6c11929bdd1fce456,精装修 复式三房 温馨 楼层好 视野无遮挡,闵行春申莲花南路1111弄,85.3㎡,89450元/㎡,2005年建造,3室3厅3卫,高层(共16层),763万,南满五年近地铁绿化率高,南
684a57e6c11929bdd1fce457,浦江华侨城(四期别墅) 东边套 急|江400个,闵行浦江浦驰路1335弄,492.5㎡,51777元/㎡,2013年建造,5室3厅6卫,共1层,2550万,南有电梯近地铁,南
684a57e6c11929bdd1fce458,业主买好房子必须卖掉，出价就可以谈，小区安静位置，中间楼层,闵行古美罗阳古美西路631弄,115.97㎡,56049元/㎡,2001年建造,3室2厅1卫,中层(共6层),650万,南北近地铁采光较好,南北
684a57e6c11929bdd1fce459,新上笋盘 婚房装修 南北通透大两房 房东诚售 楼层,闵行春申都市路4499弄,78.64㎡,38785元/㎡,1997年建造,2室2厅1卫,中层(共6层),305万,南北满五年近地铁,南北
684a57e6c11929bdd1fce45a,产权清晰 商业配套齐全 低密度社区 近医院 南向采光好,闵行古美罗阳古美西路628弄,67.22㎡,55787元/㎡,1997年建造,2室1厅1卫,低层(共6层),375万,南唯一住房近地铁采光较好,南
684a57e6c11929bdd1fce45b,万科商品房 医疗配套成熟 临地铁 满五 南北通透 装修好,闵行华漕兴虹路368弄,94.46㎡,79399元/㎡,2015年建造,3室2厅1卫,中层(共10层),750万,南北满五年近地铁车位充足,南北
684a57f1c11929bdd1fce45c,小区中心位置，带产权车位，中间楼层，价格可谈，看房提前约,闵行莘庄北广场水清路999弄,97.41㎡,43733元/㎡,2002年建造,2室2厅1卫,中层(共6层),426万,南北热门小区交易周期可谈随时可看,南北
684a57f1c11929bdd1fce45d,大上海国际花园罗马园 3室2厅 采光好 周边商圈成熟,闵行静安新城漕宝路1555弄8区,103㎡,56311元/㎡,1994年建造,3室2厅1卫,中层(共7层),580万,经纪人力荐南北唯一住房近地铁,南北
684a57f1c11929bdd1fce45e,业主诚心出售（带固定车位）楼层好（视野开阔）看房找小曹有钥匙,闵行古美罗阳龙茗路1458弄,85.49㎡,53223元/㎡,2004年建造,2室2厅1卫,中层(共6层),455万,南北热门小区房东急售随时可看,南北
684a57f1c11929bdd1fce45f,总监力推 医疗配套成熟 购物方便 交通便捷 板式南北通透,闵行龙柏金汇虹井路482弄,114.05㎡,52171元/㎡,2000年建造,2室2厅2卫,高层(共6层),595万,南近地铁,南
684a57f2c11929bdd1fce460,碧林湾新苑二期 产权清晰 南北通透 临地铁 电梯房 精装修,闵行七莘路华友路550弄1-53号,129.9㎡,62972元/㎡,2022年建造,3室2厅2卫,低层(共17层),818万,南北满二年近地铁次新房,南北
684a57f2c11929bdd1fce461,新上！叠加别墅，送超大花园，四房户型，近D鉄一号，商圈成熟,闵行古美罗阳报春路399弄,159.27㎡,65926元/㎡,2000年建造,3室2厅2卫,共4层,1050万,南满五年近地铁,南
684a57f2c11929bdd1fce462,地铁口450 丨不得不买的精装修电梯房丨全明格局丨满五年,闵行龙柏金汇金汇路460弄,100㎡,73500元/㎡,2003年建造,2室2厅2卫,中层(共11层),735万,南满五年近地铁,南
684a57f2c11929bdd1fce463,地铁口次新小区，中心花园位置，钥匙在手随时看，价格可谈,闵行浦江先新路1058弄,95.54㎡,34855元/㎡,2013年建造,3室2厅1卫,低层(共17层),333万,南满五年近地铁户型方正,南
684a57f2c11929bdd1fce464,前面一排中间楼层 刚需两居 采光好 交通便利,闵行吴泾广南路333弄,94㎡,35426元/㎡,2000年建造,2室2厅1卫,中层(共6层),333万,南北满五年,南北
684a57f2c11929bdd1fce465,君莲闵都雅苑 次新房 南北通透 交通便捷 满五 临地铁颛桥,闵行颛桥沪光路425弄,77.41㎡,33588元/㎡,2020年建造,2室2厅1卫,低层(共17层),260万,南北满二年近地铁次新房,南北
684a57f2c11929bdd1fce466,佳宝二村 近地铁 购物方便 精装修 南向采光好 产权清晰,闵行七宝佳宝二村1-28号,40.01㎡,54487元/㎡,1994年建造,1室1厅1卫,低层(共6层),218万,南满五年近地铁采光较好,南
684a57f2c11929bdd1fce467,万科电梯三房 主卧双窗户 来电即看房 房东承担税费 价格可谈,闵行七宝七莘路3333弄,116.33㎡,44443元/㎡,1997年建造,3室2厅2卫,高层(共12层),517万,南满五年近地铁人气热搜,南
684a57f8c11929bdd1fce468,让利！电梯直通地库 送车位 开发商精装 地暖加中央空调,闵行七宝中春路8889弄55支弄,98.57㎡,61074元/㎡,2014年建造,3室2厅1卫,中层(共11层),602万,南近地铁绿化率高,南
684a57f8c11929bdd1fce469,紫藤二村 产权清晰 商业配套成熟 高楼层视野好 精装修 朝南,闵行梅陇紫藤二村1-22号,82.8㎡,41667元/㎡,1994年建造,3室1厅1卫,高层(共6层),345万,南热门小区房东急售随时可看,南
